Plant|Supplier|CompanyCode|PoNumber|PoItem|DeletionIndicator|Material|StorageLocaction|OrderQuantity|OrderUnit|CompletelyDelivered|ItemCreationDate|PurchaseReq|PurchasReqItem|Division|PoType
850A|FRFAAA0|850A|4500067995|06590||LC297301|SL01|168.000|ST|X|26/07/2023|0033295263|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06591||LC297301|SL01|168.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|06600||LC314701|SL01|75.000|ST|X|26/07/2023|0033301115|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06610||LC323400|SL01|56.000|ST|X|26/07/2023|0033291124|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06620||LC323501|SL01|56.000|ST|X|26/07/2023|0033272349|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06630||LC334101|SL01|816.000|ST|X|26/07/2023|0033283092|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06640||LC334201|SL01|448.000|ST|X|26/07/2023|0033285292|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06650||LC334601|SL01|480.000|ST|X|26/07/2023|0033273131|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06660||LC334801|SL01|580.000|ST|X|26/07/2023|0033273114|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06670||LC334901|SL01|960.000|ST|X|26/07/2023|0033283111|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06680||LC335001|SL01|800.000|ST|X|26/07/2023|0033284968|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06690||LC361901|SL01|1008.000|ST|X|26/07/2023|0033294500|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06700||LC364903|SL01|105.000|ST|X|26/07/2023|0033293311|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06710||LC379802|SL01|620.000|ST|X|26/07/2023|0033296845|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06720||LC385301|SL01|150.000|ST|X|26/07/2023|0033300414|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06730||LC385401|SL01|80.000|ST|X|26/07/2023|0033294561|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06740||LC385501|SL01|120.000|ST|X|26/07/2023|0033294403|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06750||LC387502|SL01|168.000|ST|X|26/07/2023|0033289549|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06760||LC387602|SL01|500.000|ST|X|26/07/2023|0033286976|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06770||LC394602|SL01|700.000|ST|X|26/07/2023|0033287228|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06780||LC397302|SL01|59.000|ST|X|26/07/2023|0033300765|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06790||LC397402|SL01|88.000|ST|X|26/07/2023|0033300599|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06800||LC397502|SL01|28.000|ST|X|26/07/2023|0033300744|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06810||LC397602|SL01|59.000|ST|X|26/07/2023|0033300778|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06820||LC397702|SL01|60.000|ST|X|26/07/2023|0033301399|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06830||LC397802|SL01|84.000|ST|X|26/07/2023|0033291410|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06840||LC398102|SL01|29.000|ST|X|26/07/2023|0033299551|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06850||LC398202|SL01|84.000|ST|X|26/07/2023|0033299607|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06860||LC398302|SL01|84.000|ST|X|26/07/2023|0033299854|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06870||LC398402|SL01|84.000|ST|X|26/07/2023|0033299643|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06880||LC398502|SL01|84.000|ST|X|26/07/2023|0033299774|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06890||LC398802|SL01|40.000|ST|X|26/07/2023|0033299827|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06900||LC448500|SL01|12.000|ST|X|26/07/2023|0033290357|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06910||LC456602|SL01|96.000|ST|X|26/07/2023|0033281949|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06920||LC457902|SL01|105.000|ST|X|26/07/2023|0033294613|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06930||LC461302|SL01|165.000|ST|X|26/07/2023|0033292947|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06940||LC463101|SL01|180.000|ST|X|26/07/2023|0033294481|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06950||LC464502|SL01|80.000|ST|X|26/07/2023|0033297442|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06960||LC489502|SL01|84.000|ST|X|26/07/2023|0033296172|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06970||LC490500|SL01|336.000|ST||26/07/2023|0033281385|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06980||LC490900|SL01|84.000|ST||26/07/2023|0033280873|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|06990||LC491300|SL01|336.000|ST|X|26/07/2023|0033290364|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07000||LC492400|SL01|84.000|ST||26/07/2023|0033281966|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07010||LC494400|SL01|252.000|ST||26/07/2023|0033280893|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07020||LC495100|SL01|168.000|ST|X|26/07/2023|0033281969|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07030||LC497502|SL01|504.000|ST|X|26/07/2023|0033284566|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07040||LC497802|SL01|168.000|ST|X|26/07/2023|0033299715|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07050||LC500700|SL01|126.000|ST|X|26/07/2023|0033281406|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07060||LC501601|SL01|84.000|ST|X|26/07/2023|0033283776|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07070||LC502001|SL01|84.000|ST|X|26/07/2023|0033283661|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07071||LC502000|SL01|84.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|07080||LC502101|SL01|252.000|ST|X|26/07/2023|0033283690|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07090||LC502401|SL01|168.000|ST|X|26/07/2023|0033296963|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07100||LC502900|SL01|162.000|ST|X|26/07/2023|0033281983|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07110||LC518300|SL01|24.000|ST|X|26/07/2023|0033289930|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07120||LC531700|SL01|288.000|ST|X|26/07/2023|0033285804|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07130||LC531800|SL01|64.000|ST||26/07/2023|0033285798|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07140||LC531900|SL01|560.000|ST|X|26/07/2023|0033285787|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07150||LC547600|SL01|750.000|ST|X|26/07/2023|0033285766|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07160||LC548400|SL01|200.000|ST|X|26/07/2023|0033285837|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07170||LC548600|SL01|1480.000|ST|X|26/07/2023|0033285788|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07180||LC554903|SL01|12.000|ST||26/07/2023|0033299426|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07190||LC555702|SL01|12.000|ST|X|26/07/2023|0033291908|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07200||LC574300|SL01|18.000|ST|X|26/07/2023|0033290365|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07210||LC578101|SL01|72.000|ST|X|26/07/2023|0033294431|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07220||LC578301|SL01|29.000|ST|X|26/07/2023|0033300258|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07230||LC578501|SL01|144.000|ST|X|26/07/2023|0033300331|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07240||LC578601|SL01|72.000|ST|X|26/07/2023|0033296573|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07250||LC578701|SL01|72.000|ST|X|26/07/2023|0033297524|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07260||LC578801|SL01|72.000|ST|X|26/07/2023|0033296901|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07270||LC578901|SL01|14.000|ST|X|26/07/2023|0033300299|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07280||LC579001|SL01|72.000|ST|X|26/07/2023|0033297460|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07290||LC579502|SL01|43.000|ST|X|26/07/2023|0033294394|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07300||LC580101|SL01|72.000|ST|X|26/07/2023|0033295292|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07310||LC582600|SL01|12.000|ST||26/07/2023|0033289934|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07320||LC582902|SL01|72.000|ST|X|26/07/2023|0033297639|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07330||LC583900|SL01|72.000|ST|X|26/07/2023|0033281985|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07340||LC584300|SL01|51.000|ST|X|26/07/2023|0033280905|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07350||LC584600|SL01|12.000|ST|X|26/07/2023|0031800857|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07360||LC585500|SL01|31.000|ST|X|26/07/2023|0033280907|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07370||LC585800|SL01|24.000|ST|X|26/07/2023|0033281723|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07380||LC586900|SL01|12.000|ST|X|26/07/2023|0033281420|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07390||LC587200|SL01|13.000|ST|X|26/07/2023|0033281988|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07400||LC587800|SL01|25.000|ST|X|26/07/2023|0033280909|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07410||LC588500|SL01|72.000|ST|X|26/07/2023|0033280910|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07420||LC589101|SL01|72.000|ST|X|26/07/2023|0033297492|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07430||LC589801|SL01|12.000|ST|X|26/07/2023|0033291133|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07440||LC590400|SL01|72.000|ST|X|26/07/2023|0033281990|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07450||LC590700|SL01|14.000|ST|X|26/07/2023|0033281992|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07460||LC591000|SL01|12.000|ST|X|26/07/2023|0033281994|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07470||LC592100|SL01|31.000|ST|X|26/07/2023|0033280915|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07480||LC598500|SL01|60.000|ST||26/07/2023|0033271644|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07490||LC599200|SL01|120.000|ST|X|26/07/2023|0033290367|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07500||LC601900|SL01|18.000|ST||26/07/2023|0033281422|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07510||LC606501|SL01|63.000|ST|X|26/07/2023|0033303722|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07511||LC606501|SL01|63.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|07520||LC622201|SL01|28.000|ST||26/07/2023|0033300959|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07530||LC626902|SL01|80.000|ST|X|26/07/2023|0033304034|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07540||LC627002|SL01|21.000|ST|X|26/07/2023|0033282330|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07550||LC629701|SL01|70.000|ST|X|26/07/2023|0033299752|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07560||LC630402|SL01|150.000|ST|X|26/07/2023|0033293001|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07570||LC630702|SL01|48.000|ST|X|26/07/2023|0033291444|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07580||LC630802|SL01|48.000|ST|X|26/07/2023|0033296001|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07590||LC633101|SL01|4700.000|ST|X|26/07/2023|0033294704|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07600||LC633201|SL01|320.000|ST|X|26/07/2023|0033301047|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07610||LC633301|SL01|8954.000|ST|X|26/07/2023|0033294508|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07620||LC636204|SL01|300.000|ST|X|26/07/2023|0033294515|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07630||LC636702|SL01|680.000|ST|X|26/07/2023|0033303682|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07640||LC636802|SL01|12.000|ST||26/07/2023|0033303245|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07650||LC637002|SL01|20.000|ST|X|26/07/2023|0033295506|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07660||LC640003|SL01|720.000|ST|X|26/07/2023|0033293332|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07670||LC640403|SL01|468.000|ST|X|26/07/2023|0033294590|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07680||LC641202|SL01|20.000|ST|X|26/07/2023|0033299661|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07681||LC641202|SL01|20.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|07690||LC641302|SL01|260.000|ST|X|26/07/2023|0033291511|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07700||LC642604|SL01|20.000|ST|X|26/07/2023|0033300896|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07701||LC642604|SL01|20.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|07710||LC643201|SL01|12.000|ST|X|26/07/2023|0033293595|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07711||LC643200|SL01|12.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|07720||LC647900|SL01|32.000|ST|X|26/07/2023|0033291356|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07730||LC653000|SL01|1823.000|ST||26/07/2023|0033281995|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07740||LC653601|SL01|220.000|ST|X|26/07/2023|0033288278|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07750||LC666101|SL01|24.000|ST|X|26/07/2023|0033281440|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07760||LC670602|SL01|140.000|ST|X|26/07/2023|0033292896|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07770||LC671400|SL01|576.000|ST|X|26/07/2023|0033289937|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07780||LC671501|SL01|94.000|ST|X|26/07/2023|0033289938|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07790||LC671901|SL01|47.000|ST|X|26/07/2023|0033289943|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07800||LC672201|SL01|94.000|ST|X|26/07/2023|0033290371|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07810||LC672301|SL01|113.000|ST|X|26/07/2023|0033290373|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07820||LC672501|SL01|113.000|ST|X|26/07/2023|0033290375|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07830||LC672701|SL01|75.000|ST|X|26/07/2023|0033290745|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07840||LC673201|SL01|141.000|ST|X|26/07/2023|0033291137|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07850||LC673401|SL01|141.000|ST|X|26/07/2023|0033289946|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07860||LC673600|SL01|72.000|ST|X|26/07/2023|0033290377|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07870||LC673701|SL01|113.000|ST|X|26/07/2023|0033290748|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07880||LC674101|SL01|75.000|ST|X|26/07/2023|0033290379|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07890||LC674301|SL01|75.000|ST|X|26/07/2023|0033290751|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07900||LC677200|SL01|18.000|ST||26/07/2023|0033280918|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07910||LC687001|SL01|84.000|ST||26/07/2023|0033284643|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07920||LC688000|SL01|75.000|ST|X|26/07/2023|0033290754|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07930||LC688100|SL01|80.000|ST|X|26/07/2023|0033281443|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07940||LC688300|SL01|84.000|ST|X|26/07/2023|0033281998|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07950||LC688500|SL01|12.000|ST|X|26/07/2023|0033202662|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07960||LC688800|SL01|13.000|ST||26/07/2023|0033289949|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07970||LC688900|SL01|69.000|ST|X|26/07/2023|0033280920|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07980||LC689000|SL01|12.000|ST|X|26/07/2023|0033202991|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|07990||LC713202|SL01|972.000|ST|X|26/07/2023|0033288968|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08000||LC717301|SL01|47.000|ST|X|26/07/2023|0033291141|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08010||LC717501|SL01|30.000|ST|X|26/07/2023|0033289951|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08020||LC745901|SL01|30.000|ST|X|26/07/2023|0033290382|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08030||LC747701|SL01|144.000|ST|X|26/07/2023|0033285799|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08040||LC747703|SL01|7.000|ST|X|26/07/2023|0033282529|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08050||LC748201|SL01|1536.000|ST|X|26/07/2023|0033294270|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08060||LC751001|SL01|315.000|ST|X|26/07/2023|0033301872|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08070||LC756901|SL01|168.000|ST|X|26/07/2023|0033301975|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08080||LC757100|SL01|58.000|ST|X|26/07/2023|0033291143|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08090||LC757200|SL01|12.000|ST||26/07/2023|0033289953|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08100||LC757300|SL01|78.000|ST|X|26/07/2023|0033291145|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08110||LC781900|SL01|1584.000|ST|X|26/07/2023|0033271646|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08120||LC829700|SL01|18.000|ST|X|26/07/2023|0033290766|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08130||LC829900|SL01|18.000|ST|X|26/07/2023|0033290767|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08140||LC832000|SL01|17.000|ST||26/07/2023|0033289957|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08150||LC832101|SL01|12.000|ST|X|26/07/2023|0033286869|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08160||LC832401|SL01|29.000|ST|X|26/07/2023|0033296429|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08170||LC832501|SL01|12.000|ST|X|26/07/2023|0033296589|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08180||LC843200|SL01|51.000|ST||26/07/2023|0033282001|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08190||LC843301|SL01|12.000|ST|X|26/07/2023|0033294461|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08191||LC843301|SL01|12.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08200||LC843500|SL01|36.000|ST|X|26/07/2023|0033289974|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08210||LC848400|SL01|12.000|ST|X|26/07/2023|0033290769|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08220||LC858400|SL01|307.000|ST||26/07/2023|0033285682|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08230||LC858500|SL01|2048.000|ST||26/07/2023|0033285707|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08240||LC858600|SL01|860.000|ST||26/07/2023|0033285710|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08250||LC858701|SL01|1382.000|ST|X|26/07/2023|0033294567|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08260||LC858900|SL01|396.000|ST||26/07/2023|0033285677|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08270||LC859000|SL01|180.000|ST||26/07/2023|0033285731|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08280||LC859100|SL01|262.000|ST||26/07/2023|0033285686|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08290||LC859200|SL01|24.000|ST|X|26/07/2023|0033285735|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08300||LC859401|SL01|80.000|ST|X|26/07/2023|0033303741|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08301||LC859401|SL01|80.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08310||LC859601|SL01|80.000|ST|X|26/07/2023|0033303759|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08311||LC859601|SL01|80.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08320||LC859901|SL01|40.000|ST|X|26/07/2023|0033304191|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08321||LC859901|SL01|40.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08330||LC860001|SL01|40.000|ST|X|26/07/2023|0033282597|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08331||LC860001|SL01|40.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08340||LC860101|SL01|80.000|ST|X|26/07/2023|0033303352|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08341||LC860101|SL01|80.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08350||LC861400|SL01|1490.000|ST||26/07/2023|0033285733|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08360||LC861500|SL01|167.000|ST||26/07/2023|0033285736|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08370||LC861700|SL01|314.000|ST||26/07/2023|0033285689|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08380||LC861800|SL01|177.000|ST||26/07/2023|0033285674|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08390||LC861900|SL01|371.000|ST||26/07/2023|0033284159|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08400||LC862100|SL01|18.000|ST||26/07/2023|0033285678|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08410||LC862601|SL01|32.000|ST|X|26/07/2023|0033303959|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08411||LC862601|SL01|32.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08420||LC862901|SL01|64.000|ST|X|26/07/2023|0033303392|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08421||LC862901|SL01|64.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08430||LC863001|SL01|64.000|ST|X|26/07/2023|0033303221|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08431||LC863001|SL01|64.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08440||LC863101|SL01|64.000|ST||26/07/2023|0033283410|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08450||LC863201|SL01|64.000|ST|X|26/07/2023|0033303902|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08451||LC863201|SL01|64.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08460||LC863301|SL01|32.000|ST||26/07/2023|0033285216|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08470||LC866401|SL01|48.000|ST|X|26/07/2023|0033288012|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08471||LC866401|SL01|48.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08480||LC874000|SL01|1.000|ST||26/07/2023|0033285842|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08490||LC914302|SL01|391.000|ST|X|26/07/2023|0033295442|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08500||LC919000|SL01|1152.000|ST|X|26/07/2023|0033280921|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08510||LC919100|SL01|720.000|ST|X|26/07/2023|0033281447|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08520||LC919200|SL01|936.000|ST|X|26/07/2023|0033282004|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08530||LC919300|SL01|742.000|ST|X|26/07/2023|0033291150|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08540||LC919400|SL01|12.000|ST|X|26/07/2023|0033290390|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08550||LC919500|SL01|72.000|ST|X|26/07/2023|0033290772|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08560||LC920000|SL01|72.000|ST|X|26/07/2023|0033291151|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08570||LC925101|SL01|12.000|ST|X|26/07/2023|0033296336|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08580||LC943602|SL01|12.000|ST|X|26/07/2023|0033297806|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08581||LC943601|SL01|12.000|ST||26/07/2023||00000|30|ZCD1
850A|FRFAAA0|850A|4500067995|08590||LC944100|SL01|73.000|ST||26/07/2023|0033285775|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08600||LC944200|SL01|46.000|ST||26/07/2023|0033285781|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08610||LC944600|SL01|38.000|ST||26/07/2023|0033285772|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08620||LC948501|SL01|392.000|ST|X|26/07/2023|0033286712|00010|30|ZCD1
850A|FRFAAA0|850A|4500067995|08630||LC948600|SL01|84.000|ST||26/07/2023|0033280923|00010|30|ZCD1
